SalesOrderID,OrderDate,ProductID,CustomerID,Quantity,UnitPrice,LineTotal
926978430,2012-04-15,6,5,5043,668.27,3370591.41
698662998,2017-03-12,10,42,9874,152.58,1506977.72
361661858,2010-05-20,2,4,1315,205.7,270590.5
138652431,2015-12-04,3,10,8781,109.28,960579.68
508734327,2012-11-15,9,45,2542,81.73,207771.86
124319694,2013-10-18,8,25,4460,651.21,2904596.6
383925769,2014-11-11,3,5,1663,109.28,181774.64
230869382,2010-12-10,1,16,6378,47.45,302633.1
364673837,2016-04-22,10,54,3405,152.58,519530.1
316900213,2015-01-20,4,20,2533,437.2,1107147.6
773177893,2016-04-15,2,41,4005,205.7,823888.5
166167812,2015-01-22,1,19,7353,47.45,349121.85
627236545,2015-05-16,2,24,2241,205.7,460980.99
548545934,2014-04-01,2,5,2485,205.7,511174.5
942186847,2014-09-15,10,45,7958,152.58,1213038.84
854203648,2012-03-27,9,25,8001,81.73,653842.73
646039129,2014-01-03,11,12,4820,154.06,742577.2
836979219,2015-01-18,1,42,4175,47.45,198118.75
365319854,2016-04-14,8,60,5699,651.21,3711015.79
100188796,2011-06-14,11,19,2882,154.06,444901.72
771754024,2015-01-26,10,38,6189,152.58,944517.42
771754024,2016-04-08,11,57,7253,154.06,1117409.18
310860541,2015-08-14,9,42,3212,81.73,262438.36
476722883,2017-01-02,0,42,8967,255.28,2289901.76
364673837,2015-12-10,2,25,9296,205.7,1912443.2
920401889,2015-11-24,1,45,7028,47.45,333556.6
124319694,2013-10-18,6,14,4479,668.27,2992925.33
944415510,2014-10-24,1,20,1386,47.45,65780.7
773177893,2016-05-12,2,4,7549,205.7,1552849.3
198651811,2011-11-26,10,64,8111,152.58,1237300.38
508734327,2015-11-22,1,36,1030,47.45,48823.5
210137452,2016-10-18,2,30,6340,205.7,1304258.0
854203648,2012-01-20,2,48,6746,205.7,1388652.2
640698114,2015-01-02,11,61,8610,154.06,1326266.6
190479708,2011-12-27,11,4,5060,154.06,779533.6
486337169,2010-08-02,10,33,8792,152.58,1341998.56
230869382,2011-10-17,11,4,6252,154.06,962130.12
508734327,2012-09-20,2,5,5109,205.7,1051053.3
393845664,2011-11-18,9,29,7949,81.73,649692.77
920401889,2015-11-24,1,45,9840,47.45,466848.0
846747517,2016-02-19,4,35,7782,437.2,3402700.4
354395831,2014-04-15,10,10,4638,152.58,708051.24
914316135,2016-12-03,0,2,4700,255.28,1199816.0
109968434,2013-12-30,3,68,2493,109.28,272449.44
964645366,2011-01-19,9,25,6179,81.73,504859.67
108851410,2016-01-22,4,36,7666,437.2,3352695.2
846747517,2017-02-19,2,23,5250,205.7,1080925.0
871543967,2011-03-26,2,4,7605,205.7,1564348.5
547995746,2014-11-26,2,48,8475,205.7,1743217.5
548545934,2013-02-15,0,54,9968,255.28,2544299.84
198651811,2015-10-24,11,16,8202,154.06,1263590.12
970081014,2013-12-27,1,4,9498,47.45,450620.1
836979219,2015-04-22,11,5,9209,154.06,1418725.54
624191428,2017-01-08,10,67,1434,152.58,218815.32
972292029,2016-11-01,9,5,1347,81.73,110123.71
115163156,2011-04-04,0,65,5401,255.28,1378857.28
740147912,2010-04-18,2,34,1322,205.7,271925.4
646039129,2013-12-27,0,46,2963,255.28,756381.04
180397005,2011-01-27,2,53,7659,205.7,1576404.3
115161471,2015-08-14,9,46,7700,81.73,629321.0
227092823,2011-09-15,11,5,2733,154.06,421867.98
846747517,2016-04-21,3,64,1343,109.28,146755.04
673294823,2010-11-12,0,68,4865,255.28,1242699.2
795490682,2016-07-20,3,48,6988,109.28,763567.04
876359518,2010-09-23,8,25,8794,651.21,5726203.74
118228348,2011-12-10,1,48,7318,47.45,347209.1
110260485,2015-12-03,2,53,6274,205.7,1290647.8
416805191,2012-10-26,4,35,9407,437.2,4114280.4
616607081,2015-10-16,2,34,8272,205.7,1701546.4
383925769,2016-06-13,3,10,5697,109.28,622694.16
193132712,2017-03-08,10,41,5495,152.58,839180.1
923281081,2014-12-22,2,4,2215,205.7,455645.5
925102555,2010-06-01,1,32,9163,47.45,434914.35
352372793,2014-08-14,1,24,8884,47.45,421503.8
972292029,2014-02-26,2,45,9448,205.7,1943485.6
142278373,2015-01-25,10,52,3146,152.58,480036.28
522840487,2010-12-16,2,25,9673,205.7,1990428.1
249693334,2014-06-20,2,41,6682,205.7,1374523.4
362846874,2011-08-16,11,5,5322,154.06,820847.32
183955688,2014-10-24,4,54,7925,437.2,3465130.0
939825713,2016-12-10,11,19,4771,154.06,734898.26
860673511,2015-04-21,10,8,8610,152.58,1313707.8
365319854,2016-06-20,1,5,9227,47.45,437812.15
190473859,2011-04-15,9,46,7459,81.73,609657.07
102293844,2013-02-19,0,15,8532,255.28,2178220.16
483669273,2010-04-17,0,53,1675,255.28,427770.0
970081014,2014-05-23,2,53,4892,205.7,1006424.4
963881480,2015-11-26,10,64,1427,152.58,217578.06
812702581,2017-01-10,0,54,6669,255.28,1702435.92
178083833,2017-05-25,2,5,7334,205.7,1508733.8
401886861,2016-12-27,3,24,8253,109.28,901899.84
610058933,2010-08-14,9,25,6770,81.73,553314.1
221528438,2016-02-19,4,35,2696,437.2,1178659.2
970081014,2011-01-20,1,20,4385,47.45,208033.25
678310705,2010-05-27,0,15,7670,255.28,1958087.6
310860541,2014-12-10,9,29,7699,81.73,629471.27
124319694,2013-10-18,1,36,9127,47.45,433061.15
115456712,2015-11-27,3,48,3128,109.28,341772.64
118439401,2011-10-01,2,5,1704,205.7,350572.8
698662998,2015-11-26,1,20,6609,47.45,313627.05
342416972,2013-12-27,3,45,4014,109.28,438676.32
664983057,2015-01-26,10,52,2138,152.58,326002.44
876359518,2012-12-10,11,25,7701,154.06,1186468.06
476722883,2010-10-24,2,48,7360,205.7,1513232.0
926947703,2012-01-20,2,53,6526,205.7,1342600.2
138652431,2013-11-13,3,53,9720,109.28,1061993.6
895514050,2012-06-01,4,20,3826,437.2,1673003.2
846747517,2010-07-20,3,52,240,109.28,26227.2
923231454,2016-09-15,9,35,3587,81.73,293237.51
920401889,2015-11-24,10,22,8466,152.58,1291884.28
522840487,2015-11-27,0,15,2237,255.28,570956.36
624191428,2012-01-25,2,30,6100,205.7,1254770.0
118228348,2017-02-19,10,53,6057,152.58,923769.06
926978430,2011-08-14,1,46,2816,47.45,133604.8
110260485,2013-10-16,11,5,7100,154.06,1093826.0
766624467,2010-11-26,4,54,5110,437.2,2234092.0
486337169,2010-05-15,10,53,4842,152.58,738870.36
316900213,2014-10-24,2,15,8491,205.7,1746658.7
354395831,2014-06-14,2,34,1385,205.7,284904.5
108851410,2016-01-20,10,16,6541,152.58,998797.38
124319694,2010-10-27,9,45,6078,81.73,496841.94
138652431,2015-07-11,9,35,9077,81.73,741757.01
364673837,2015-12-10,9,25,1336,81.73,109204.88
108851410,2016-01-27,10,53,7001,152.58,1068222.58
846747517,2017-03-27,11,5,6789,154.06,1045934.34
923281081,2014-12-28,11,35,6274,154.06,966370.44
180397005,2011-05-26,10,54,6352,152.58,969032.16
627236545,2016-07-20,2,30,9296,205.7,1912443.2
406502997,2010-11-17,2,25,4836,205.7,994801.2
479633355,2017-04-19,10,24,2127,152.58,324391.26
627236545,2015-07-02,2,54,7549,205.7,1552849.3
357731795,2014-08-24,0,46,2491,255.28,636040.88
406502997,2012-12-10,1,5,1015,47.45,48161.75
115456712,2013-02-26,10,5,3826,152.58,583832.28
914101456,2010-12-03,2,41,1370,205.7,281809.0
871543967,2010-09-28,10,42,3616,152.58,551717.28
624191428,2012-09-17,2,45,9454,205.7,1944717.8
920401889,2016-12-10,2,53,9945,205.7,2045236.5
860673511,2015-04-21,11,54,6078,154.06,936306.68
183955688,2012-02-22,9,45,2347,81.73,191771.51
365319854,2016-04-15,0,25,7782,255.28,1986561.12
964645366,2010-07-17,11,5,5109,154.06,787042.54
